,0
14659,0.48647857
14660,0.45792598
14661,0.42421892
14662,0.38020852
14663,0.32834592
14664,0.27132645
14665,0.24031487
14666,0.22083324
14667,0.213639
14668,0.20929047
14669,0.21257295
14670,0.22829692
14671,0.24209413
14672,0.26895213
14673,0.3081673
14674,0.3460873
14675,0.36895394
14676,0.37874264
14677,0.37940285
14678,0.3708732
14679,0.35921058
14680,0.36165765
14681,0.42391852
14682,0.48286712
14683,0.48892075
14684,0.4640488
14685,0.41556245
14686,0.3511626
14687,0.278194
14688,0.2216917
14689,0.19089444
14690,0.17200743
14691,0.1812804
14692,0.18952587
14693,0.19956975
14694,0.23832414
14695,0.32069218
14696,0.38597298
14697,0.40653095
14698,0.41346422
14699,0.41609037
14700,0.40904254
14701,0.39572597
14702,0.38505602
14703,0.3723092
14704,0.36986774
14705,0.42152902
14706,0.49128628
14707,0.4972297
14708,0.47463867
14709,0.43517032
14710,0.37736857
14711,0.30482796
14712,0.2454325
14713,0.2222569
14714,0.20785059
14715,0.20393294
14716,0.2075477
14717,0.22196051
14718,0.26553914
14719,0.33924478
14720,0.40286058
14721,0.42159474
14722,0.4295604
14723,0.4314344
14724,0.42888227
14725,0.42262182
14726,0.41832805
14727,0.41143405
14728,0.41130042
14729,0.46541107
14730,0.5176741
14731,0.5170746
14732,0.49275804
14733,0.44959366
14734,0.38723427
14735,0.303975
14736,0.23411798
14737,0.20767716
14738,0.19290765
14739,0.19176823
14740,0.19437954
14741,0.20174386
14742,0.23176366
14743,0.3290435
14744,0.39124885
14745,0.40881604
14746,0.4126876
14747,0.4104424
14748,0.40321112
14749,0.39568418
14750,0.3895007
14751,0.3877604
14752,0.39250094
14753,0.4534796
14754,0.5176747
14755,0.530298
14756,0.5117028
14757,0.47672626
14758,0.42235914
14759,0.34517533
14760,0.27138346
14761,0.22403198
14762,0.21151204
14763,0.21595232
14764,0.22439902
14765,0.23744519
14766,0.27976614
14767,0.38192028
14768,0.45146754
14769,0.46438405
14770,0.4592335
14771,0.45046055
14772,0.4369171
14773,0.4237827
14774,0.41521633
14775,0.4058954
14776,0.40881872
14777,0.47236955
14778,0.536747
14779,0.5462216
14780,0.5346051
14781,0.50066805
14782,0.44303346
14783,0.3632664
14784,0.28613466
14785,0.24011293
14786,0.21978474
14787,0.22562715
14788,0.24065733
14789,0.2672829
14790,0.29683185
14791,0.38608342
14792,0.45423824
14793,0.473483
14794,0.46987998
14795,0.46319896
14796,0.45227402
14797,0.4365776
14798,0.4312965
14799,0.42445415
14800,0.42465127
14801,0.47563893
14802,0.50842005
14803,0.49730533
14804,0.46725157
14805,0.43187034
14806,0.38554668
14807,0.32352033
14808,0.2713477
14809,0.23115332
14810,0.20860258
14811,0.20357254
14812,0.21334486
14813,0.2212212
14814,0.23227969
14815,0.24851292
14816,0.2833392
14817,0.33330616
14818,0.37781352
14819,0.40102628
14820,0.40107623
14821,0.38926834
14822,0.37293157
14823,0.3631522
14824,0.36777046
14825,0.41811818
14826,0.4585517
14827,0.44730565
14828,0.4183715
14829,0.38252378
14830,0.3455223
14831,0.29624036
14832,0.23980969
14833,0.20742112
14834,0.1922264
14835,0.18188666
14836,0.18874516
14837,0.20846932
14838,0.21902461
14839,0.2390385
14840,0.25107512
14841,0.2967861
14842,0.3263394
14843,0.34698042
14844,0.358043
14845,0.36055282
14846,0.35273135
14847,0.3419095
14848,0.3474979
14849,0.41809818
14850,0.47839
14851,0.48205373
14852,0.4622593
14853,0.4241452
14854,0.3672291
14855,0.29131562
14856,0.2369278
14857,0.19005248
14858,0.17395763
14859,0.17871214
14860,0.18509746
14861,0.20292348
14862,0.25572643
14863,0.3429435
14864,0.41779765
14865,0.4411472
14866,0.44546384
14867,0.45031053
14868,0.44803834
14869,0.44046497
14870,0.44305626
14871,0.43304583
14872,0.43874446
14873,0.49533302
14874,0.53908795
14875,0.534552
14876,0.50812757
14877,0.46889904
14878,0.40413257
14879,0.3204819
14880,0.24282983
14881,0.21459347
14882,0.21597843
14883,0.20928913
14884,0.2094017
14885,0.21306887
14886,0.2420571
14887,0.32395658
14888,0.40233052
14889,0.41924953
14890,0.4207017
14891,0.42332155
14892,0.41912246
14893,0.40826514
14894,0.40319216
14895,0.39617187
14896,0.39917412
14897,0.46348214
14898,0.52913725
14899,0.5415234
14900,0.5208391
14901,0.48588893
14902,0.43000773
14903,0.34799594
14904,0.26974124
14905,0.2192584
14906,0.21049628
14907,0.22748569
14908,0.23407492
14909,0.24786445
14910,0.28769872
14911,0.3765835
14912,0.4457371
14913,0.46393445
14914,0.45764798
14915,0.4477785
14916,0.43858135
14917,0.42681876
14918,0.4211274
14919,0.41499212
14920,0.42032096
14921,0.48379323
14922,0.5466631
14923,0.5548981
14924,0.5349191
14925,0.50170463
14926,0.4462328
14927,0.36507222
14928,0.2860821
14929,0.23304655
14930,0.2212955
14931,0.22796276
14932,0.23543143
14933,0.24975887
14934,0.29670966
14935,0.39148742
14936,0.45838097
14937,0.46869236
14938,0.45955673
14939,0.44740248
14940,0.43046108
14941,0.41451067
14942,0.40495136
14943,0.39538136
14944,0.3980261
14945,0.46067488
14946,0.5362574
14947,0.54453945
14948,0.5285977
14949,0.50123286
14950,0.44937325
14951,0.37059873
14952,0.29215926
14953,0.24117748
14954,0.22785276
14955,0.23820636
14956,0.24382022
14957,0.26275837
14958,0.30034548
14959,0.3935541
14960,0.4627755
14961,0.47534287
14962,0.47018945
14963,0.46148044
14964,0.44853696
14965,0.42945492
14966,0.4157697
14967,0.4019798
14968,0.40149155
14969,0.45521238
14970,0.5088973
14971,0.5078635
14972,0.4836874
14973,0.45130235
14974,0.41056588
14975,0.34888697
14976,0.2800094
14977,0.23957492
14978,0.2327523
14979,0.22849911
14980,0.23189412
14981,0.24952391
14982,0.2512236
14983,0.28410342
14984,0.32428443
14985,0.3713253
14986,0.40129718
14987,0.40567607
14988,0.39504668
14989,0.37399054
14990,0.3525997
14991,0.3402169
14992,0.34641367
14993,0.41310215
14994,0.47585613
14995,0.48016328
14996,0.45804533
14997,0.43080893
14998,0.39704728
14999,0.34780917
15000,0.28927717
15001,0.24735692
15002,0.23219842
15003,0.23708917
15004,0.24040645
15005,0.23794858
15006,0.24058014
15007,0.24750498
15008,0.28155586
15009,0.33675718
15010,0.38749114
15011,0.41820532
15012,0.4325679
15013,0.4410709
15014,0.43695343
15015,0.4302851
15016,0.44369477
15017,0.4987727
15018,0.538988
15019,0.5391587
15020,0.51622516
15021,0.4754567
15022,0.4253289
15023,0.35622942
15024,0.29377174
15025,0.26542464
15026,0.24355546
15027,0.23653144
15028,0.24118271
15029,0.2563191
15030,0.29608655
15031,0.37062788
15032,0.44730356
15033,0.47607845
15034,0.48516774
15035,0.48515323
15036,0.48351228
15037,0.47548532
15038,0.4676054
15039,0.46073452
15040,0.47189087
15041,0.52722335
15042,0.5717446
15043,0.5712012
15044,0.5480954
15045,0.5087347
15046,0.44503653
15047,0.358379
15048,0.2957509
15049,0.2520615
15050,0.23467152
15051,0.23280373
15052,0.24300566
15053,0.2620826
15054,0.30863112
15055,0.375395
15056,0.43532395
15057,0.45277667
15058,0.4521363
15059,0.45289892
15060,0.4493407
15061,0.44141102
15062,0.43108973
15063,0.4241072
15064,0.43089256
15065,0.48757797
15066,0.53897095
15067,0.545289
15068,0.5216696
15069,0.48385233
15070,0.4272611
15071,0.34757426
15072,0.2900296
15073,0.24612242
15074,0.23515749
15075,0.22837922
15076,0.23274508
15077,0.24352662
15078,0.28930303
15079,0.3610338
15080,0.42856103
15081,0.44977486
15082,0.44714215
15083,0.44324902
15084,0.43528885
15085,0.4226474
15086,0.4168334
15087,0.41292125
15088,0.41853738
15089,0.47496223
15090,0.5357938
15091,0.5432813
15092,0.5223318
15093,0.4880467
15094,0.4329694
15095,0.3516111
15096,0.27016962
15097,0.22501302
15098,0.20311561
15099,0.20726645
15100,0.21335456
15101,0.23664188
15102,0.30215418
15103,0.37279916
15104,0.43223202
15105,0.4494105
15106,0.447096
15107,0.43932644
15108,0.42813662
15109,0.4110698
15110,0.40149823
15111,0.3995329
15112,0.41314054
15113,0.47541052
15114,0.5306018
15115,0.53580403
15116,0.5178382
15117,0.48287064
15118,0.42747164
15119,0.3489531
15120,0.27131155
15121,0.21866682
15122,0.19286673
15123,0.2121528
15124,0.22797549
15125,0.2355938
15126,0.27303228
15127,0.36507803
15128,0.43493393
15129,0.45833445
15130,0.46795806
15131,0.4720834
15132,0.46957535
15133,0.4528771
15134,0.4418828
15135,0.42752817
15136,0.42733938
15137,0.46934718
15138,0.51446426
15139,0.51042885
15140,0.48400974
15141,0.44674075
15142,0.40075272
15143,0.3419078
15144,0.27599669
15145,0.24473241
15146,0.21873887
15147,0.21248393
15148,0.21452501
15149,0.21961051
15150,0.22276145
15151,0.24652734
15152,0.29151767
15153,0.34620836
15154,0.395069
15155,0.42292693
15156,0.4266664
15157,0.41257823
15158,0.39735723
15159,0.38577995
15160,0.39231572
15161,0.4511591
15162,0.5084894
15163,0.5148825
15164,0.4940125
15165,0.46706846
15166,0.43010283
15167,0.37795717
15168,0.31484807
15169,0.25934654
15170,0.22605792
15171,0.22088009
15172,0.22800538
15173,0.24517414
15174,0.26248127
15175,0.2671546
15176,0.29232773
15177,0.34125364
15178,0.37611714
15179,0.38929096
15180,0.39018986
15181,0.38779008
15182,0.37955737
15183,0.3692338
15184,0.37124333
15185,0.42853665
15186,0.4893414
15187,0.49856734
15188,0.48357832
15189,0.46020296
15190,0.4202538
15191,0.3625542
15192,0.29488987
15193,0.25046772
15194,0.23336026
15195,0.23182788
15196,0.23195519
15197,0.254118
15198,0.27673045
15199,0.29270828
15200,0.3400504
15201,0.39052165
15202,0.42113417
15203,0.42999917
15204,0.42383844
15205,0.40895194
15206,0.39401323
15207,0.39378515
15208,0.39113143
15209,0.43539226
15210,0.4750855
15211,0.44739255
15212,0.40550363
15213,0.37720755
15214,0.36260238
15215,0.3328399
15216,0.29013014
15217,0.24494791
15218,0.20808476
15219,0.18925622
15220,0.19331273
15221,0.20105472
15222,0.21445335
15223,0.24064931
15224,0.2813054
15225,0.33176094
15226,0.372228
15227,0.3908198
15228,0.39907277
15229,0.39172292
15230,0.37137863
15231,0.3471751
15232,0.33205968
15233,0.36457685
15234,0.40287423
15235,0.41009685
15236,0.4068368
15237,0.39729407
15238,0.37274545
15239,0.32738477
15240,0.27473164
15241,0.23406664
15242,0.22172222
15243,0.22575897
15244,0.23389706
15245,0.24850366
15246,0.27233282
15247,0.33040103
15248,0.39342225
15249,0.43852115
15250,0.46400753
15251,0.4723472
15252,0.47185653
15253,0.46225795
15254,0.45400703
15255,0.44536996
15256,0.45444167
15257,0.50999594
15258,0.5543516
15259,0.5504766
15260,0.52793944
15261,0.49379188
15262,0.43439844
15263,0.36522377
15264,0.29427272
15265,0.27395493
15266,0.26463524
15267,0.26716354
15268,0.26917598
15269,0.2827378
15270,0.3028011
15271,0.3343401
15272,0.38421014
15273,0.42965493
15274,0.46469405
15275,0.48593867
15276,0.49636
15277,0.49257082
15278,0.4844057
15279,0.46955496
15280,0.46691853
15281,0.5088577
15282,0.55341333
15283,0.5525605
15284,0.5256076
15285,0.48414895
15286,0.43107182
15287,0.36547232
15288,0.29490018
15289,0.25287023
15290,0.24672844
15291,0.25370353
15292,0.24871075
15293,0.2625424
15294,0.291592
15295,0.3461976
15296,0.40096924
15297,0.4369254
15298,0.45648757
15299,0.46352124
15300,0.4569062
15301,0.44040874
15302,0.42584413
15303,0.41296637
15304,0.40979135
15305,0.45725614
15306,0.5215695
15307,0.5238183
15308,0.50110793
15309,0.4679183
15310,0.42073452
15311,0.35865337
15312,0.2969108
15313,0.26350945
15314,0.24543288
15315,0.24644685
15316,0.24791428
15317,0.25303155
15318,0.25724542
15319,0.2862071
15320,0.31405246
15321,0.36167735
15322,0.4055549
15323,0.4322521
15324,0.438183
15325,0.4356187
15326,0.42525676
15327,0.4218779
15328,0.42723235
15329,0.47798577
15330,0.52966446
15331,0.5327686
15332,0.5087863
15333,0.47498342
15334,0.42408884
15335,0.36054185
15336,0.3002602
15337,0.25315177
15338,0.2582371
15339,0.2462197
15340,0.23601869
15341,0.23561908
15342,0.25145644
15343,0.28042528
15344,0.30746564
15345,0.34215188
15346,0.37950352
15347,0.4054303
15348,0.4203131
15349,0.42561138
15350,0.42012846
15351,0.41285208
15352,0.4130388
15353,0.4681805
15354,0.53119797
15355,0.52709603
15356,0.5100802
15357,0.487547
15358,0.44606844
15359,0.38675928
15360,0.32672215
15361,0.2867891
15362,0.27582446
15363,0.26808742
15364,0.2746569
15365,0.27334848
15366,0.2954846
15367,0.34805587
15368,0.39817885
15369,0.446929
15370,0.4815427
15371,0.49338743
15372,0.4880951
15373,0.4718935
15374,0.45199263
15375,0.43714145
15376,0.43222484
15377,0.47989112
15378,0.53529376
15379,0.52408826
15380,0.48020452
15381,0.42984578
15382,0.3851197
15383,0.34006876
15384,0.29484078
15385,0.2694375
15386,0.2580061
15387,0.26623797
15388,0.25362736
15389,0.2507928
15390,0.2461231
15391,0.26450095
15392,0.2817093
15393,0.29840207
15394,0.33233386
15395,0.36220235
15396,0.38059282
15397,0.38413107
15398,0.37910616
15399,0.37681887
15400,0.3878214
15401,0.45014024
15402,0.52222836
15403,0.53110003
15404,0.50944704
15405,0.47299555
15406,0.41872892
15407,0.3565998
15408,0.31099343
15409,0.290546
15410,0.28917828
15411,0.28736198
15412,0.2820452
15413,0.29223803
15414,0.33007446
15415,0.42250276
15416,0.49378595
15417,0.5169382
15418,0.52211046
15419,0.52026343
15420,0.5143166
15421,0.501311
15422,0.49330413
15423,0.48633307
15424,0.48915344
15425,0.53437
15426,0.59739095
15427,0.6096277
15428,0.594503
15429,0.56275576
15430,0.50517523
15431,0.42524856
15432,0.35347408
15433,0.321942
15434,0.31807268
15435,0.30735382
15436,0.31914794
15437,0.34612525
15438,0.37263682
15439,0.4633809
15440,0.53101623
15441,0.5519868
15442,0.55107945
15443,0.5477571
15444,0.53612834
15445,0.52106917
15446,0.5087962
15447,0.49952734
15448,0.5191832
15449,0.5488188
15450,0.5975785
15451,0.6093036
15452,0.5953289
15453,0.55871296
15454,0.49861413
15455,0.41641533
15456,0.34889987
15457,0.29323417
15458,0.27796942
15459,0.284899
15460,0.2941577
15461,0.3101785
15462,0.3403001
15463,0.43228504
15464,0.4989317
15465,0.516538
15466,0.5178311
15467,0.51502824
15468,0.50346446
15469,0.4866579
15470,0.47163546
15471,0.4592402
15472,0.45460653
15473,0.48967135
15474,0.5443574
15475,0.54773617
15476,0.5212971
15477,0.48599067
15478,0.44010398
15479,0.37747943
15480,0.3153162
15481,0.28570825
15482,0.27037698
15483,0.2647259
15484,0.261634
15485,0.2659773
15486,0.28401855
15487,0.31110394
15488,0.3274692
15489,0.36662626
15490,0.4011132
15491,0.41655993
15492,0.4135461
15493,0.40055275
15494,0.3833343
15495,0.37127256
15496,0.37715697
15497,0.40987363
15498,0.47579217
15499,0.48499
15500,0.46343744
15501,0.43527585
15502,0.4012931
15503,0.3513766
15504,0.29201955
15505,0.2514659
15506,0.23206869
15507,0.24609748
15508,0.25236323
15509,0.25243112
15510,0.25666732
15511,0.2679581
15512,0.2962284
15513,0.3316557
15514,0.37535962
15515,0.39814502
15516,0.40328887
15517,0.39775723
15518,0.38366655
15519,0.37137133
15520,0.3696104
15521,0.41796058
15522,0.49072343
15523,0.50302166
15524,0.47840154
15525,0.43997067
15526,0.38037676
15527,0.31672785
15528,0.2577473
15529,0.23854685
15530,0.23947205
15531,0.23135382
15532,0.23616558
15533,0.26591632
15534,0.31399393
15535,0.38862526
15536,0.44822568
15537,0.46643418
15538,0.46617314
15539,0.46229136
15540,0.45351705
15541,0.43987596
15542,0.42076308
15543,0.40937436
15544,0.4115274
15545,0.4496492
15546,0.522437
15547,0.53842837
15548,0.52696466
15549,0.49338275
15550,0.43619972
15551,0.3604713
15552,0.29056555
15553,0.25133765
15554,0.23857006
15555,0.25131282
15556,0.25862136
15557,0.28410885
15558,0.32945567
15559,0.41509163
15560,0.47800297
15561,0.48692977
15562,0.47736883
15563,0.46488565
15564,0.4527386
15565,0.4368768
15566,0.4255546
15567,0.41221446
15568,0.41001907
15569,0.4498778
15570,0.5199818
15571,0.52749825
15572,0.5075581
15573,0.47093487
15574,0.4148398
15575,0.33826807
15576,0.28008825
15577,0.2468637
15578,0.23208126
15579,0.23095202
15580,0.2356961
15581,0.24994472
15582,0.3076881
15583,0.39581624
15584,0.4635173
15585,0.47689056
15586,0.46929443
15587,0.4655887
15588,0.46163523
15589,0.45898876
15590,0.45637283
15591,0.44781137
15592,0.45463568
15593,0.4959275
15594,0.5387947
15595,0.53820693
15596,0.5141815
15597,0.47633028
15598,0.41850516
15599,0.3461865
15600,0.28468704
15601,0.25721306
15602,0.25003967
15603,0.24458277
15604,0.24616376
15605,0.25496897
15606,0.30411905
15607,0.37132177
15608,0.43194288
15609,0.43872952
15610,0.43294775
15611,0.43026954
15612,0.42355415
15613,0.41251376
15614,0.4041807
15615,0.39441168
15616,0.39204103
15617,0.43180704
15618,0.50146
15619,0.51663226
15620,0.49631828
15621,0.45773098
15622,0.39950022
15623,0.3263747
15624,0.26008475
15625,0.21952528
15626,0.20396832
15627,0.20984575
15628,0.21967015
15629,0.24060416
15630,0.29116005
15631,0.37949237
15632,0.44742772
15633,0.46463603
15634,0.46636632
15635,0.46206897
15636,0.45489967
15637,0.44268012
15638,0.4393301
15639,0.43214718
15640,0.4319368
15641,0.46594015
15642,0.50153244
15643,0.49420422
15644,0.466304
15645,0.42690772
15646,0.3790673
15647,0.3168745
15648,0.25791532
15649,0.23413855
15650,0.21883635
15651,0.20973192
15652,0.20782638
15653,0.20637657
15654,0.21869114
15655,0.24166557
15656,0.28013313
15657,0.3303384
15658,0.37091428
15659,0.3954866
15660,0.39712173
15661,0.3843843
15662,0.3665673
15663,0.3549784
15664,0.35175407
15665,0.39109755
15666,0.44013858
15667,0.4412357
15668,0.40944654
15669,0.37312844
15670,0.33664876
15671,0.28915298
15672,0.25418672
15673,0.23134951
15674,0.22156489
15675,0.21153358
15676,0.20874606
15677,0.21085809
15678,0.22312905
15679,0.23517223
15680,0.25638974
15681,0.27729777
15682,0.31655765
15683,0.34312442
15684,0.35877824
15685,0.36557835
15686,0.36179864
15687,0.35283753
15688,0.35657498
15689,0.39528584
15690,0.44854426
15691,0.4474899
15692,0.4121318
15693,0.37648243
15694,0.32417512
15695,0.2631471
15696,0.23113278
15697,0.2213907
15698,0.20471136
15699,0.19789079
15700,0.19990955
15701,0.21918365
15702,0.26308638
15703,0.32285112
15704,0.3914827
15705,0.40763387
15706,0.41027364
15707,0.41640425
15708,0.41743034
15709,0.41507557
15710,0.40671045
15711,0.39521477
15712,0.39055172
15713,0.4200644
15714,0.48281378
15715,0.49001235
15716,0.46796352
15717,0.4310962
15718,0.3720464
15719,0.31620038
15720,0.27555782
15721,0.24310234
15722,0.22609329
15723,0.21926282
15724,0.22281924
15725,0.24268901
15726,0.281315
15727,0.34739852
15728,0.4173289
15729,0.4351309
15730,0.43770835
15731,0.4391131
15732,0.4398148
15733,0.43264234
15734,0.4254981
15735,0.41638052
15736,0.4164395
15737,0.45043895
15738,0.51397145
15739,0.5243945
15740,0.5014146
15741,0.4622188
15742,0.41028124
15743,0.334458
15744,0.27861577
15745,0.24432918
15746,0.23114148
15747,0.23913291
15748,0.2385921
15749,0.24464774
15750,0.2722423
15751,0.35474336
15752,0.4284001
15753,0.45292935
15754,0.47284883
15755,0.48695135
15756,0.49530202
15757,0.4916724
15758,0.48820448
15759,0.4783187
15760,0.4744606
15761,0.50308263
15762,0.5510223
15763,0.5532944
15764,0.5216407
15765,0.47784498
15766,0.41043264
15767,0.3444784
15768,0.29862034
15769,0.2704284
15770,0.25850713
15771,0.25416237
15772,0.2566314
15773,0.2755722
15774,0.31683862
15775,0.38856828
15776,0.4464457
15777,0.46115145
15778,0.45740935
15779,0.45100483
15780,0.44189867
15781,0.43381715
15782,0.42973813
15783,0.42625985
15784,0.42875582
15785,0.4658692
15786,0.5261493
15787,0.5390991
15788,0.5220746
15789,0.49087834
15790,0.43583682
15791,0.37460566
15792,0.32794666
15793,0.2736852
15794,0.25315195
15795,0.24240336
15796,0.250191
